chip_number,chip_owner_id,creation_time,notes
-9,1,2024-04-09 06:22:53.867422+00:00,test
id,chip_number_id,chip_owner_id,Patterning_step_time,Patterning_underlying_material,Patterning_hdms_prebake_temp,Patterning_hdms_prebake_time,Patterning_hdms_spin_rpm,Patterning_hdms_spin_time,Patterning_hdms_bake_temp,Patterning_hdms_bake_time,Patterning_photoresist_spin_rpm,Patterning_photoresist_spin_time,Patterning_photoresist_bake_temp,Patterning_photoresist_bake_time,Patterning_exposure_pattern,Patterning_exposure_time,Patterning_develop_time,Patterning_metric_pattern_quality,Patterning_metric_leftover_photoresist,Patterning_metric_missing_photoresist,Patterning_metric_contaminants,Patterning_metrology_link,Patterning_notes
id,chip_number_id,chip_owner_id,Patterning_step_time,Patterning_underlying_material,Patterning_hdms_prebake_temp,Patterning_hdms_prebake_time,Patterning_hdms_spin_rpm,Patterning_hdms_spin_time,Patterning_hdms_bake_temp,Patterning_hdms_bake_time,Patterning_photoresist_spin_rpm,Patterning_photoresist_spin_time,Patterning_photoresist_bake_temp,Patterning_photoresist_bake_time,Patterning_exposure_pattern,Patterning_exposure_time,Patterning_develop_time,Patterning_metric_pattern_quality,Patterning_metric_leftover_photoresist,Patterning_metric_missing_photoresist,Patterning_metric_contaminants,Patterning_metrology_link,Patterning_notes
id,chip_number_id,chip_owner_id,Patterning_step_time,Patterning_underlying_material,Patterning_hdms_prebake_temp,Patterning_hdms_prebake_time,Patterning_hdms_spin_rpm,Patterning_hdms_spin_time,Patterning_hdms_bake_temp,Patterning_hdms_bake_time,Patterning_photoresist_spin_rpm,Patterning_photoresist_spin_time,Patterning_photoresist_bake_temp,Patterning_photoresist_bake_time,Patterning_exposure_pattern,Patterning_exposure_time,Patterning_develop_time,Patterning_metric_pattern_quality,Patterning_metric_leftover_photoresist,Patterning_metric_missing_photoresist,Patterning_metric_contaminants,Patterning_metrology_link,Patterning_notes
id,chip_number_id,chip_owner_id,Patterning_step_time,Patterning_underlying_material,Patterning_hdms_prebake_temp,Patterning_hdms_prebake_time,Patterning_hdms_spin_rpm,Patterning_hdms_spin_time,Patterning_hdms_bake_temp,Patterning_hdms_bake_time,Patterning_photoresist_spin_rpm,Patterning_photoresist_spin_time,Patterning_photoresist_bake_temp,Patterning_photoresist_bake_time,Patterning_exposure_pattern,Patterning_exposure_time,Patterning_develop_time,Patterning_metric_pattern_quality,Patterning_metric_leftover_photoresist,Patterning_metric_missing_photoresist,Patterning_metric_contaminants,Patterning_metrology_link,Patterning_notes
1,2,1,2024-02-28 05:55:43.244057+00:00,bleh,1,2,3,2,1,2,3,12,3,2,,,,,,,,,NONE HHAH
2,2,1,2024-02-28 06:15:21.569395+00:00,p504,1,2,3,4,1,12,2,2,2,2,2,2,2,,,,,,NONE
3,305,4,2024-03-01 00:33:46.390312+00:00,sapphire,,,,,,,,,,,,,,,,,,,
4,-9,1,2024-04-09 06:29:38.924892+00:00,🅱️504,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FAIL
